Country,"Market Role",Company,"Type of identification","Identification of organisation","Jumpoff URL to Permission Portal",Website,"Official Contact","Permission Management Responsibility","Documentation of access","Identity service provider","Eligible party on-boarding","Eligible party test on-boarding","Price list for access to data by eligible parties"
AT,DSO,"AAE Wasserkraft GmbH",AT-Code,AT007240,,https://aae.at/,office@aae-wasserkraft.at,"AAE Wasserkraft GmbH",https://www.ebutilities.at/home.html,"AAE Wasserkraft GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Alfenzwerke Elektrizitätserzeugung GmbH",AT-Code,AT006250,,,office@alfenzwerke.at,"Alfenzwerke Elektrizitätserzeugung GmbH",https://www.ebutilities.at/home.html,"Alfenzwerke Elektrizitätserzeugung GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Andreas Braunstein",AT-Code,AT008550,,,andy.braunstein@aon.at,"Andreas Braunstein",https://www.ebutilities.at/home.html,"Andreas Braunstein",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Anton Kittel Mühle Plaika GmbH",AT-Code,AT002220,,https://kittelmuehle.at/,office@kittelmuehle.at,"Anton Kittel Mühle Plaika GmbH",https://www.ebutilities.at/home.html,"Anton Kittel Mühle Plaika GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Austrian Power Grid AG",AT-Code,AT000000,,https://www.apg.at/,office.uai@apg.at,"Austrian Power Grid AG",https://www.ebutilities.at/home.html,"Austrian Power Grid AG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Bad Gleichenberger Energie GmbH",AT-Code,AT008310,,https://bg-energie.at/,office@bg-energie.at,"Bad Gleichenberger Energie GmbH",https://www.ebutilities.at/home.html,"Bad Gleichenberger Energie GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Ebner Strom GmbH",AT-Code,AT003460,,https://www.ebnerstrom.at/,kontakt@ebnerstrom.at,"Ebner Strom GmbH",https://www.ebutilities.at/home.html,"Ebner Strom GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätsgenossenschaft Laintal eGen",AT-Code,AT008510,,https://www.laintal-strom.at/,office@laintal-strom.at,"Elektrizitätsgenossenschaft Laintal eGen",https://www.ebutilities.at/home.html,"Elektrizitätsgenossenschaft Laintal eGen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Bad Hofgastein Gesellschaft m.b.H.",AT-Code,AT004110,,https://ewh.co.at/,ewerk@ewh.co.at,"Elektrizitätswerk Bad Hofgastein Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Elektrizitätswerk Bad Hofgastein Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Clam Carl-Philip Clam-Martinic e. U.",AT-Code,AT002910,,http://www.clamstrom.at/,office@clamstrom.at,"Elektrizitätswerk Clam Carl-Philip Clam-Martinic e. U.",https://www.ebutilities.at/home.html,"Elektrizitätswerk Clam Carl-Philip Clam-Martinic e. U.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk der Gemeinde Gries am Brenner",AT-Code,AT005540,,https://www.griesambrenner.tirol.gv.at/Elektrizitaetswerk_der_Gemeinde_Gries_am_Brenner,ewerk@griesambrenner.tirol.gv.at,"Elektrizitätswerk der Gemeinde Gries am Brenner",https://www.ebutilities.at/home.html,"Elektrizitätswerk der Gemeinde Gries am Brenner",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk der Gemeinde Kematen",AT-Code,AT005350,,https://ewerk.kematenintirol.at/,gemeindewerke.kematen@aon.at,"Elektrizitätswerk der Gemeinde Kematen",https://www.ebutilities.at/home.html,"Elektrizitätswerk der Gemeinde Kematen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk der Stadtgemeinde Kindberg",AT-Code,AT008110,,https://www.ewerk-kindberg.at/,sekretariat@ewerk-kindberg.at,"Elektrizitätswerk der Stadtgemeinde Kindberg",https://www.ebutilities.at/home.html,"Elektrizitätswerk der Stadtgemeinde Kindberg",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Eisenhuber GmbH & Co KG",AT-Code,AT002210,,https://www.eisenhuber.com/,johann.wagner@eisenhuber.com,"Elektrizitätswerk Eisenhuber GmbH & Co KG",https://www.ebutilities.at/home.html,"Elektrizitätswerk Eisenhuber GmbH & Co KG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Fernitz, Ing. Franz Purkarthofer GmbH & Co KG.",AT-Code,AT008570,,https://ewerkfernitz.at/,office@ewerkfernitz.at,"Elektrizitätswerk Fernitz, Ing. Franz Purkarthofer GmbH & Co KG.",https://www.ebutilities.at/home.html,"Elektrizitätswerk Fernitz, Ing. Franz Purkarthofer GmbH & Co KG.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Gröbming KG",AT-Code,AT008620,,https://www.das-ewerk.at/,office@ewerk-groebming.at,"Elektrizitätswerk Gröbming KG",https://www.ebutilities.at/home.html,"Elektrizitätswerk Gröbming KG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Mürzsteg",AT-Code,AT008370,,http://www.neuberg-muerz.gv.at/e-werk-muerzsteg-2/,m.seiser@muerzsteg.at,"Elektrizitätswerk Mürzsteg",https://www.ebutilities.at/home.html,"Elektrizitätswerk Mürzsteg",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Perg GmbH",AT-Code,AT003310,,https://www.ewerk-perg.at/,ewerk@ewerk-perg.at,"Elektrizitätswerk Perg GmbH",https://www.ebutilities.at/home.html,"Elektrizitätswerk Perg GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Prantl Gesellschaft m.b.H.",AT-Code,AT005460,,https://www.prantlstrom.at/,ew-prantl@tirol.com,"Elektrizitätswerk Prantl Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Elektrizitätswerk Prantl Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerk Winkler GmbH",AT-Code,AT005480,,http://www.e-werk-winkler.at/,e.werk.winkler@aon.at,"Elektrizitätswerk Winkler GmbH",https://www.ebutilities.at/home.html,"Elektrizitätswerk Winkler GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerke Bad Radkersburg GmbH",AT-Code,AT008450,,https://www.ewerk-badradkersburg.at/,,"Elektrizitätswerke Bad Radkersburg GmbH",https://www.ebutilities.at/home.html,"Elektrizitätswerke Bad Radkersburg GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerke Frastanz Gesellschaft m.b.H.",AT-Code,AT006210,,https://www.ewerke.at/,info@ewerke.at,"Elektrizitätswerke Frastanz Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Elektrizitätswerke Frastanz Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrizitätswerke Reutte AG",AT-Code,AT005110,,https://www.ewr-energie.com/,edm@ewr.at,"Elektrizitätswerke Reutte AG",https://www.ebutilities.at/home.html,"Elektrizitätswerke Reutte AG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektriztätswerk Mariahof GmbH",AT-Code,AT008650,,http://www.ewerk-mariahof.at/,office@ewerk-mariahof.at,"Elektriztätswerk Mariahof GmbH",https://www.ebutilities.at/home.html,"Elektriztätswerk Mariahof GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrogenossenschaft Weerberg reg. Gen.m.b.H.",AT-Code,AT005630,,,info@e-g-w.at,"Elektrogenossenschaft Weerberg reg. Gen.m.b.H.",https://www.ebutilities.at/home.html,"Elektrogenossenschaft Weerberg reg. Gen.m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrowerk Assling reg. Gen.m.b.H.",AT-Code,AT005490,,https://www.ewa.at/,ewa@ewa.at,"Elektrowerk Assling reg. Gen.m.b.H.",https://www.ebutilities.at/home.html,"Elektrowerk Assling reg. Gen.m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrowerk Schöder GmbH",AT-Code,AT008720,,https://www.evu-schoeder.at/,office@evu-schoeder.at,"Elektrowerk Schöder GmbH",https://www.ebutilities.at/home.html,"Elektrowerk Schöder GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Elektrowerkgenossenschaft Hopfgarten i. Def. reg. Gen. m. b. H.",AT-Code,AT005600,,https://www.ew-hopfgarten.at/,office@ew-hopfgarten.at,"Elektrowerkgenossenschaft Hopfgarten i. Def. reg. Gen. m. b. H.",https://www.ebutilities.at/home.html,"Elektrowerkgenossenschaft Hopfgarten i. Def. reg. Gen. m. b. H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energie Güssing GmbH",AT-Code,AT009220,,https://e-guessing.at/,office@e-guessing.at,"Energie Güssing GmbH",https://www.ebutilities.at/home.html,"Energie Güssing GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energie Klagenfurt GmbH",AT-Code,AT007100,,https://www.energieklagenfurt.at,office@energieklagenfurt.at,"Energie Klagenfurt GmbH",https://www.ebutilities.at/home.html,"Energie Klagenfurt GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energie Ried Gesellschaft m.b.H.",AT-Code,AT003200,,https://www.energie-ried.at/,office@energie-ried.at,"Energie Ried Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Energie Ried Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energienetze Steiermark GmbH",AT-Code,AT008000,,https://www.e-netze.at/,office@e-netze.at,"Energienetze Steiermark GmbH",https://www.ebutilities.at/home.html,"Energienetze Steiermark GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energieversorgung Kleinwalsertal Ges. m. b. H.",AT-Code,AT006230,,https://www.evk.at/,info@evk.at,"Energieversorgung Kleinwalsertal Ges. m. b. H.",https://www.ebutilities.at/home.html,"Energieversorgung Kleinwalsertal Ges. m. b. H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energieversorgungs GmbH",AT-Code,AT003580,,,strom@mitheis.at,"Energieversorgungs GmbH",https://www.ebutilities.at/home.html,"Energieversorgungs GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Energieversorgungsunternehmen der Florian Lugitsch Gruppe GmbH",AT-Code,AT008580,,https://www.e-lugitsch.at/,office@lugitsch.at,"Energieversorgungsunternehmen der Florian Lugitsch Gruppe GmbH",https://www.ebutilities.at/home.html,"Energieversorgungsunternehmen der Florian Lugitsch Gruppe GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"ENVESTA Energie- und Dienstleistungs GmbH",AT-Code,AT008560,,https://www.envesta.at/,office@envesta.at,"ENVESTA Energie- und Dienstleistungs GmbH",https://www.ebutilities.at/home.html,"ENVESTA Energie- und Dienstleistungs GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"EVU der Marktgemeinde Eibiswald",AT-Code,AT008390,,,evu@eibiswald.gv.at,"EVU der Marktgemeinde Eibiswald",https://www.ebutilities.at/home.html,"EVU der Marktgemeinde Eibiswald",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"EVU der Stadtgemeinde Mureck",AT-Code,AT008360,,https://evu-mureck.at/,markus.neubauer@evu-mureck.at,"EVU der Stadtgemeinde Mureck",https://www.ebutilities.at/home.html,"EVU der Stadtgemeinde Mureck",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"EVU Gerald Mathe e.U.",AT-Code,AT003570,,http://www.mathestrom.at/,office@mathestrom.at,"EVU Gerald Mathe e.U.",https://www.ebutilities.at/home.html,"EVU Gerald Mathe e.U.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"EWA Energie- u Wirtschaftsbetriebe der Gemeinde St. Anton GmbH",AT-Code,AT005320,,https://www.ewa-services.at/,office@ewa-services.at,"EWA Energie- u Wirtschaftsbetriebe der Gemeinde St. Anton GmbH",https://www.ebutilities.at/home.html,"EWA Energie- u Wirtschaftsbetriebe der Gemeinde St. Anton GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Altenfelden GmbH",AT-Code,AT003900,,,strom@freistrom.at,"E-Werk Altenfelden GmbH",https://www.ebutilities.at/home.html,"E-Werk Altenfelden GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk der Marktgemeinde Unzmarkt-Frauenburg",AT-Code,AT008410,,,evu@ainet.at,"E-Werk der Marktgemeinde Unzmarkt-Frauenburg",https://www.ebutilities.at/home.html,"E-Werk der Marktgemeinde Unzmarkt-Frauenburg",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Dietrichschlag eGen",AT-Code,AT003920,,https://www.ewerk-dietrichschlag.at/startseite.html,e-werk.dietrichschlag@aon.at,"E-Werk Dietrichschlag eGen",https://www.ebutilities.at/home.html,"E-Werk Dietrichschlag eGen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Ebner GesmbH",AT-Code,AT008730,,,verwaltung@EWEbner.at,"E-Werk Ebner GesmbH",https://www.ebutilities.at/home.html,"E-Werk Ebner GesmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Gleinstätten GmbH",AT-Code,AT008740,,,office@ktg-austria.at,"E-Werk Gleinstätten GmbH",https://www.ebutilities.at/home.html,"E-Werk Gleinstätten GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Gösting Stromversorgung GmbH",AT-Code,AT008210,,,a.froehlich@ewg.at,"E-Werk Gösting Stromversorgung GmbH",https://www.ebutilities.at/home.html,"E-Werk Gösting Stromversorgung GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Piwetz",AT-Code,AT008950,,,office@ew-piwetz.at,"E-Werk Piwetz",https://www.ebutilities.at/home.html,"E-Werk Piwetz",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Ranklleiten",AT-Code,AT003590,,https://ranklleiten.at,office@ranklleiten.at,"E-Werk Ranklleiten",https://www.ebutilities.at/home.html,"E-Werk Ranklleiten",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Redlmühle B. Drack Elektrotechnik ",AT-Code,AT003910,,http://www.drackstrom.at/ws/frontend/seite/SeiteCms.php?coId=2&coType=navigation1,office@drackstrom.at,"E-Werk Redlmühle B. Drack Elektrotechnik ",https://www.ebutilities.at/home.html,"E-Werk Redlmühle B. Drack Elektrotechnik ",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Sarmingstein Ing. H. Engelmann & Co KG",AT-Code,AT002900,,,ewsa@e-werke.at,"E-Werk Sarmingstein Ing. H. Engelmann & Co KG",https://www.ebutilities.at/home.html,"E-Werk Sarmingstein Ing. H. Engelmann & Co KG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Schattwald e.U.",AT-Code,AT005340,,https://ew-schattwald.at/,office@ew-schattwald.at,"E-Werk Schattwald e.U.",https://www.ebutilities.at/home.html,"E-Werk Schattwald e.U.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Schwaighofer GmbH",AT-Code,AT002250,,,e.werk@schwaighofer-lunz.at,"E-Werk Schwaighofer GmbH",https://www.ebutilities.at/home.html,"E-Werk Schwaighofer GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Sigl GmbH & Co KG",AT-Code,AT008540,,,,"E-Werk Sigl GmbH & Co KG",https://www.ebutilities.at/home.html,"E-Werk Sigl GmbH & Co KG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Stadler GmbH",AT-Code,AT005470,,,info@elektro-stadler.at,"E-Werk Stadler GmbH",https://www.ebutilities.at/home.html,"E-Werk Stadler GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"E-Werk Stubenberg eGen",AT-Code,AT008910,,,office@e-werk-stubenberg.at,"E-Werk Stubenberg eGen",https://www.ebutilities.at/home.html,"E-Werk Stubenberg eGen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"eww AG",AT-Code,AT003300,,,info@eww.at,"eww AG",https://www.ebutilities.at/home.html,"eww AG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Feistritzthaler Elektrizitätswerk eGen",AT-Code,AT008770,,,s.brantweiner@ewerk-growi.at,"Feistritzthaler Elektrizitätswerk eGen",https://www.ebutilities.at/home.html,"Feistritzthaler Elektrizitätswerk eGen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
